,ecpm_value,date,app,country,ecpm_type
36,11.095127009773478,2021-07-10 13:30:27.883259,brilliant app B,FR,interstitial
37,10.359060099907712,2021-07-11 13:30:27.883259,brilliant app B,FR,interstitial
38,11.337350059648227,2021-07-12 13:30:27.883259,brilliant app B,FR,interstitial
39,11.059987210974546,2021-07-13 13:30:27.883259,brilliant app B,FR,interstitial
40,11.119708261925645,2021-07-14 13:30:27.883259,brilliant app B,FR,interstitial
41,10.63671286779224,2021-07-15 13:30:27.883259,brilliant app B,FR,interstitial
42,11.185466994936073,2021-07-16 13:30:27.883259,brilliant app B,FR,interstitial
43,10.83626021901984,2021-07-17 13:30:27.883259,brilliant app B,FR,interstitial
44,10.575391889458285,2021-07-18 13:30:27.883259,brilliant app B,FR,interstitial
45,10.472072167230271,2021-07-19 13:30:27.883259,brilliant app B,FR,interstitial
46,10.534251272001901,2021-07-20 13:30:27.883259,brilliant app B,FR,interstitial
47,10.92852888699414,2021-07-21 13:30:27.883259,brilliant app B,FR,interstitial
48,10.42905836155734,2021-07-22 13:30:27.883259,brilliant app B,FR,interstitial
49,10.549931909330677,2021-07-23 13:30:27.883259,brilliant app B,FR,interstitial
50,10.73321967212159,2021-07-24 13:30:27.883259,brilliant app B,FR,interstitial
51,11.172019728365377,2021-07-25 13:30:27.883259,brilliant app B,FR,interstitial
52,11.210027541353762,2021-07-26 13:30:27.883259,brilliant app B,FR,interstitial
53,11.308558311729335,2021-07-27 13:30:27.883259,brilliant app B,FR,interstitial
54,11.284198017675582,2021-07-28 13:30:27.883259,brilliant app B,FR,interstitial
55,11.277860951588067,2021-07-29 13:30:27.883259,brilliant app B,FR,interstitial
56,10.585599393020006,2021-07-30 13:30:27.883259,brilliant app B,FR,interstitial
57,10.34114693366454,2021-07-31 13:30:27.883259,brilliant app B,FR,interstitial
58,10.317139749455547,2021-08-01 13:30:27.883259,brilliant app B,FR,interstitial
59,10.429955191068249,2021-08-02 13:30:27.883259,brilliant app B,FR,interstitial
60,10.683800560308505,2021-08-03 13:30:27.883259,brilliant app B,FR,interstitial
61,11.008319252225801,2021-08-04 13:30:27.883259,brilliant app B,FR,interstitial
62,10.90998737091902,2021-08-05 13:30:27.883259,brilliant app B,FR,interstitial
63,10.497573607060037,2021-08-06 13:30:27.883259,brilliant app B,FR,interstitial
64,10.873731480212792,2021-08-07 13:30:27.883259,brilliant app B,FR,interstitial
65,10.765504677286273,2021-08-08 13:30:27.883259,brilliant app B,FR,interstitial
66,10.709120419974179,2021-08-09 13:30:27.883259,brilliant app B,FR,interstitial
67,10.539781186147971,2021-08-10 13:30:27.883259,brilliant app B,FR,interstitial
68,10.697523001414826,2021-08-11 13:30:27.883259,brilliant app B,FR,interstitial
69,11.082157555436916,2021-08-12 13:30:27.883259,brilliant app B,FR,interstitial
70,10.50332784064716,2021-08-13 13:30:27.883259,brilliant app B,FR,interstitial
71,11.265387898015453,2021-08-14 13:30:27.883259,brilliant app B,FR,interstitial
72,11.284362036830242,2021-08-15 13:30:27.883259,brilliant app B,FR,interstitial
73,10.3935863055475,2021-08-16 13:30:27.883259,brilliant app B,FR,interstitial
74,10.374968932814916,2021-08-17 13:30:27.883259,brilliant app B,FR,interstitial
75,11.041823191856075,2021-08-18 13:30:27.883259,brilliant app B,FR,interstitial
76,10.93300129394515,2021-08-19 13:30:27.883259,brilliant app B,FR,interstitial
77,11.077036020460529,2021-08-20 13:30:27.883259,brilliant app B,FR,interstitial
78,10.760474707654012,2021-08-21 13:30:27.883259,brilliant app B,FR,interstitial
79,10.325684550754369,2021-08-22 13:30:27.883259,brilliant app B,FR,interstitial
80,10.795303337165496,2021-08-23 13:30:27.883259,brilliant app B,FR,interstitial
81,10.598633847914678,2021-08-24 13:30:27.883259,brilliant app B,FR,interstitial
82,10.420353109172805,2021-08-25 13:30:27.883259,brilliant app B,FR,interstitial
83,10.358471626653053,2021-08-26 13:30:27.883259,brilliant app B,FR,interstitial
84,10.365126504316935,2021-08-27 13:30:27.883259,brilliant app B,FR,interstitial
85,11.163575537430622,2021-08-28 13:30:27.883259,brilliant app B,FR,interstitial
86,11.188574860927364,2021-08-29 13:30:27.883259,brilliant app B,FR,interstitial
87,10.808882967052492,2021-08-30 13:30:27.883259,brilliant app B,FR,interstitial
88,11.020288414422135,2021-08-31 13:30:27.883259,brilliant app B,FR,interstitial
89,10.986923377155392,2021-09-01 13:30:27.883259,brilliant app B,FR,interstitial
0,0.8090666520158067,2021-06-04 13:30:27.883259,brilliant app B,JP,banner
1,0.7868197439258178,2021-06-05 13:30:27.883259,brilliant app B,JP,banner
2,0.7555462295437467,2021-06-06 13:30:27.883259,brilliant app B,JP,banner
3,0.8029737220008255,2021-06-07 13:30:27.883259,brilliant app B,JP,banner
4,0.8192954068552379,2021-06-08 13:30:27.883259,brilliant app B,JP,banner
5,0.7883789663939418,2021-06-09 13:30:27.883259,brilliant app B,JP,banner
6,0.7522890893948627,2021-06-10 13:30:27.883259,brilliant app B,JP,banner
7,0.790396143187839,2021-06-11 13:30:27.883259,brilliant app B,JP,banner
8,0.786472564345142,2021-06-12 13:30:27.883259,brilliant app B,JP,banner
9,0.7494234071611926,2021-06-13 13:30:27.883259,brilliant app B,JP,banner
10,0.7885670126816322,2021-06-14 13:30:27.883259,brilliant app B,JP,banner
11,0.7815490999266517,2021-06-15 13:30:27.883259,brilliant app B,JP,banner
12,0.8133753888517136,2021-06-16 13:30:27.883259,brilliant app B,JP,banner
13,0.7524589780565555,2021-06-17 13:30:27.883259,brilliant app B,JP,banner
14,0.7916262478964203,2021-06-18 13:30:27.883259,brilliant app B,JP,banner
15,0.8056454669225331,2021-06-19 13:30:27.883259,brilliant app B,JP,banner
16,0.7607430715817924,2021-06-20 13:30:27.883259,brilliant app B,JP,banner
17,0.8188263752414568,2021-06-21 13:30:27.883259,brilliant app B,JP,banner
18,0.810147741453805,2021-06-22 13:30:27.883259,brilliant app B,JP,banner
19,0.7979720729265476,2021-06-23 13:30:27.883259,brilliant app B,JP,banner
20,0.7608841176118557,2021-06-24 13:30:27.883259,brilliant app B,JP,banner
21,0.7787436044563031,2021-06-25 13:30:27.883259,brilliant app B,JP,banner
22,0.8174812379502225,2021-06-26 13:30:27.883259,brilliant app B,JP,banner
23,0.7962280398463962,2021-06-27 13:30:27.883259,brilliant app B,JP,banner
24,0.7569348895191059,2021-06-28 13:30:27.883259,brilliant app B,JP,banner
25,0.7624389284357529,2021-06-29 13:30:27.883259,brilliant app B,JP,banner
26,0.8035637573592727,2021-06-30 13:30:27.883259,brilliant app B,JP,banner
27,0.7610466307867548,2021-07-01 13:30:27.883259,brilliant app B,JP,banner
28,0.8166664985222,2021-07-02 13:30:27.883259,brilliant app B,JP,banner
29,0.760849319229662,2021-07-03 13:30:27.883259,brilliant app B,JP,banner
30,0.7852618931977856,2021-07-04 13:30:27.883259,brilliant app B,JP,banner
31,0.750841756350789,2021-07-05 13:30:27.883259,brilliant app B,JP,banner
32,0.7939175333642965,2021-07-06 13:30:27.883259,brilliant app B,JP,banner
33,0.7645465244103983,2021-07-07 13:30:27.883259,brilliant app B,JP,banner
34,0.7471175920884228,2021-07-08 13:30:27.883259,brilliant app B,JP,banner
35,0.8193387304998322,2021-07-09 13:30:27.883259,brilliant app B,JP,banner
36,0.787211573045102,2021-07-10 13:30:27.883259,brilliant app B,JP,banner
37,0.7540760549619663,2021-07-11 13:30:27.883259,brilliant app B,JP,banner
38,0.7751078209092861,2021-07-12 13:30:27.883259,brilliant app B,JP,banner
39,0.7896663487838902,2021-07-13 13:30:27.883259,brilliant app B,JP,banner
40,0.7979178870902772,2021-07-14 13:30:27.883259,brilliant app B,JP,banner
41,0.8175608860379859,2021-07-15 13:30:27.883259,brilliant app B,JP,banner
42,0.7941560639298731,2021-07-16 13:30:27.883259,brilliant app B,JP,banner
43,0.8172347688370265,2021-07-17 13:30:27.883259,brilliant app B,JP,banner
44,0.7521113768359138,2021-07-18 13:30:27.883259,brilliant app B,JP,banner
45,0.7890219902809287,2021-07-19 13:30:27.883259,brilliant app B,JP,banner
46,0.8013609581928471,2021-07-20 13:30:27.883259,brilliant app B,JP,banner
47,0.7657482972853655,2021-07-21 13:30:27.883259,brilliant app B,JP,banner
48,0.788411571287739,2021-07-22 13:30:27.883259,brilliant app B,JP,banner
49,0.7992362494892473,2021-07-23 13:30:27.883259,brilliant app B,JP,banner
50,0.7895713302776318,2021-07-24 13:30:27.883259,brilliant app B,JP,banner
51,0.8167676648903063,2021-07-25 13:30:27.883259,brilliant app B,JP,banner
52,0.7493597484400115,2021-07-26 13:30:27.883259,brilliant app B,JP,banner
53,0.7978740004309175,2021-07-27 13:30:27.883259,brilliant app B,JP,banner
54,0.800284046891743,2021-07-28 13:30:27.883259,brilliant app B,JP,banner
55,0.7946491535343757,2021-07-29 13:30:27.883259,brilliant app B,JP,banner
56,0.8185809231722019,2021-07-30 13:30:27.883259,brilliant app B,JP,banner
57,0.7527638930978384,2021-07-31 13:30:27.883259,brilliant app B,JP,banner
58,0.7864755066882869,2021-08-01 13:30:27.883259,brilliant app B,JP,banner
59,0.8177148625605439,2021-08-02 13:30:27.883259,brilliant app B,JP,banner
60,0.8031537059264953,2021-08-03 13:30:27.883259,brilliant app B,JP,banner
61,0.7851607613317456,2021-08-04 13:30:27.883259,brilliant app B,JP,banner
62,0.7831145322743814,2021-08-05 13:30:27.883259,brilliant app B,JP,banner
63,0.75253547856538,2021-08-06 13:30:27.883259,brilliant app B,JP,banner
64,0.809762292696738,2021-08-07 13:30:27.883259,brilliant app B,JP,banner
65,0.7526263783239208,2021-08-08 13:30:27.883259,brilliant app B,JP,banner
66,0.7921006667287871,2021-08-09 13:30:27.883259,brilliant app B,JP,banner
67,0.8160977689217339,2021-08-10 13:30:27.883259,brilliant app B,JP,banner
68,0.8065849043038829,2021-08-11 13:30:27.883259,brilliant app B,JP,banner
69,0.8123025346681413,2021-08-12 13:30:27.883259,brilliant app B,JP,banner
70,0.77956637670534,2021-08-13 13:30:27.883259,brilliant app B,JP,banner
71,0.8057345271989156,2021-08-14 13:30:27.883259,brilliant app B,JP,banner
72,0.7724939256848186,2021-08-15 13:30:27.883259,brilliant app B,JP,banner
73,0.8042391416395522,2021-08-16 13:30:27.883259,brilliant app B,JP,banner
74,0.78925355241082,2021-08-17 13:30:27.883259,brilliant app B,JP,banner
75,0.7918252313418737,2021-08-18 13:30:27.883259,brilliant app B,JP,banner
76,0.7695160031702756,2021-08-19 13:30:27.883259,brilliant app B,JP,banner
77,0.7520491449574483,2021-08-20 13:30:27.883259,brilliant app B,JP,banner
78,0.7986742894837071,2021-08-21 13:30:27.883259,brilliant app B,JP,banner
79,0.7504964157747407,2021-08-22 13:30:27.883259,brilliant app B,JP,banner
80,0.769909732640367,2021-08-23 13:30:27.883259,brilliant app B,JP,banner
81,0.7957543785400496,2021-08-24 13:30:27.883259,brilliant app B,JP,banner
82,0.7904558335267939,2021-08-25 13:30:27.883259,brilliant app B,JP,banner
83,0.8019821250039981,2021-08-26 13:30:27.883259,brilliant app B,JP,banner
84,0.7498504845080194,2021-08-27 13:30:27.883259,brilliant app B,JP,banner
85,0.7694694677993689,2021-08-28 13:30:27.883259,brilliant app B,JP,banner
86,0.7869401138623192,2021-08-29 13:30:27.883259,brilliant app B,JP,banner
87,0.7984703468230341,2021-08-30 13:30:27.883259,brilliant app B,JP,banner
88,0.8107261045266672,2021-08-31 13:30:27.883259,brilliant app B,JP,banner
89,0.8054370358303606,2021-09-01 13:30:27.883259,brilliant app B,JP,banner
0,11.629921623158086,2021-06-04 13:30:27.883259,brilliant app B,JP,interstitial
1,11.212082618715922,2021-06-05 13:30:27.883259,brilliant app B,JP,interstitial
2,11.681666988082554,2021-06-06 13:30:27.883259,brilliant app B,JP,interstitial
3,11.619407513341288,2021-06-07 13:30:27.883259,brilliant app B,JP,interstitial
4,11.609044390666895,2021-06-08 13:30:27.883259,brilliant app B,JP,interstitial
5,11.592056553047668,2021-06-09 13:30:27.883259,brilliant app B,JP,interstitial
6,11.08514414158956,2021-06-10 13:30:27.883259,brilliant app B,JP,interstitial
7,11.615999388629007,2021-06-11 13:30:27.883259,brilliant app B,JP,interstitial
8,11.63131692999204,2021-06-12 13:30:27.883259,brilliant app B,JP,interstitial
9,11.35299805116948,2021-06-13 13:30:27.883259,brilliant app B,JP,interstitial
10,11.048727552271515,2021-06-14 13:30:27.883259,brilliant app B,JP,interstitial
11,10.741259585790822,2021-06-15 13:30:27.883259,brilliant app B,JP,interstitial
12,11.629504483445372,2021-06-16 13:30:27.883259,brilliant app B,JP,interstitial
13,11.27906071471572,2021-06-17 13:30:27.883259,brilliant app B,JP,interstitial
14,11.03437607748273,2021-06-18 13:30:27.883259,brilliant app B,JP,interstitial
15,10.986959031370086,2021-06-19 13:30:27.883259,brilliant app B,JP,interstitial
16,10.981708592822553,2021-06-20 13:30:27.883259,brilliant app B,JP,interstitial
17,11.344121368979406,2021-06-21 13:30:27.883259,brilliant app B,JP,interstitial
18,11.53773564448629,2021-06-22 13:30:27.883259,brilliant app B,JP,interstitial
19,10.939222930326203,2021-06-23 13:30:27.883259,brilliant app B,JP,interstitial
20,11.509579189571477,2021-06-24 13:30:27.883259,brilliant app B,JP,interstitial
21,10.91501174738278,2021-06-25 13:30:27.883259,brilliant app B,JP,interstitial
22,11.083885140205233,2021-06-26 13:30:27.883259,brilliant app B,JP,interstitial
23,10.737237081791953,2021-06-27 13:30:27.883259,brilliant app B,JP,interstitial
24,11.180615428213141,2021-06-28 13:30:27.883259,brilliant app B,JP,interstitial
25,11.009132680978379,2021-06-29 13:30:27.883259,brilliant app B,JP,interstitial
26,10.9341330997047,2021-06-30 13:30:27.883259,brilliant app B,JP,interstitial
27,10.856140979552904,2021-07-01 13:30:27.883259,brilliant app B,JP,interstitial
28,10.962214444199775,2021-07-02 13:30:27.883259,brilliant app B,JP,interstitial
29,10.918933870462961,2021-07-03 13:30:27.883259,brilliant app B,JP,interstitial
30,11.476210639476657,2021-07-04 13:30:27.883259,brilliant app B,JP,interstitial
31,11.359124344162039,2021-07-05 13:30:27.883259,brilliant app B,JP,interstitial
32,11.59833407842949,2021-07-06 13:30:27.883259,brilliant app B,JP,interstitial
33,11.321259686192104,2021-07-07 13:30:27.883259,brilliant app B,JP,interstitial
34,11.088433816966738,2021-07-08 13:30:27.883259,brilliant app B,JP,interstitial
35,11.446243785870374,2021-07-09 13:30:27.883259,brilliant app B,JP,interstitial
36,11.679792768411748,2021-07-10 13:30:27.883259,brilliant app B,JP,interstitial
37,11.51004751931242,2021-07-11 13:30:27.883259,brilliant app B,JP,interstitial
38,11.639310235545976,2021-07-12 13:30:27.883259,brilliant app B,JP,interstitial
39,10.682871093456827,2021-07-13 13:30:27.883259,brilliant app B,JP,interstitial
40,10.905281382652355,2021-07-14 13:30:27.883259,brilliant app B,JP,interstitial
41,11.293762222497827,2021-07-15 13:30:27.883259,brilliant app B,JP,interstitial
42,11.614799157436366,2021-07-16 13:30:27.883259,brilliant app B,JP,interstitial
43,11.18587496100505,2021-07-17 13:30:27.883259,brilliant app B,JP,interstitial
44,11.568663014282475,2021-07-18 13:30:27.883259,brilliant app B,JP,interstitial
45,11.605944830474826,2021-07-19 13:30:27.883259,brilliant app B,JP,interstitial
46,11.430315572223497,2021-07-20 13:30:27.883259,brilliant app B,JP,interstitial
47,10.95839988918826,2021-07-21 13:30:27.883259,brilliant app B,JP,interstitial
48,10.834808215387643,2021-07-22 13:30:27.883259,brilliant app B,JP,interstitial
49,10.87298690341062,2021-07-23 13:30:27.883259,brilliant app B,JP,interstitial
50,10.936054125056888,2021-07-24 13:30:27.883259,brilliant app B,JP,interstitial
51,11.282336534907527,2021-07-25 13:30:27.883259,brilliant app B,JP,interstitial
52,11.382585013419877,2021-07-26 13:30:27.883259,brilliant app B,JP,interstitial
53,11.551033537409015,2021-07-27 13:30:27.883259,brilliant app B,JP,interstitial
54,10.779835158043099,2021-07-28 13:30:27.883259,brilliant app B,JP,interstitial
55,11.19437004642282,2021-07-29 13:30:27.883259,brilliant app B,JP,interstitial
56,10.65784630180117,2021-07-30 13:30:27.883259,brilliant app B,JP,interstitial
57,11.235679053687722,2021-07-31 13:30:27.883259,brilliant app B,JP,interstitial
58,10.672332964513597,2021-08-01 13:30:27.883259,brilliant app B,JP,interstitial
59,11.592368616070189,2021-08-02 13:30:27.883259,brilliant app B,JP,interstitial
60,11.707866608909052,2021-08-03 13:30:27.883259,brilliant app B,JP,interstitial
61,10.88371442623178,2021-08-04 13:30:27.883259,brilliant app B,JP,interstitial
62,11.47007582969339,2021-08-05 13:30:27.883259,brilliant app B,JP,interstitial
63,10.910399400890592,2021-08-06 13:30:27.883259,brilliant app B,JP,interstitial
64,10.995178465797416,2021-08-07 13:30:27.883259,brilliant app B,JP,interstitial
65,10.999746141578893,2021-08-08 13:30:27.883259,brilliant app B,JP,interstitial
66,11.675381706560824,2021-08-09 13:30:27.883259,brilliant app B,JP,interstitial
67,10.797964818675117,2021-08-10 13:30:27.883259,brilliant app B,JP,interstitial
68,10.84775811819442,2021-08-11 13:30:27.883259,brilliant app B,JP,interstitial
69,10.982862789058757,2021-08-12 13:30:27.883259,brilliant app B,JP,interstitial
70,11.692741160733386,2021-08-13 13:30:27.883259,brilliant app B,JP,interstitial
71,11.59112515341037,2021-08-14 13:30:27.883259,brilliant app B,JP,interstitial
72,11.166459000678017,2021-08-15 13:30:27.883259,brilliant app B,JP,interstitial
73,10.659707433304906,2021-08-16 13:30:27.883259,brilliant app B,JP,interstitial
74,11.120560691541241,2021-08-17 13:30:27.883259,brilliant app B,JP,interstitial
75,11.71690800858817,2021-08-18 13:30:27.883259,brilliant app B,JP,interstitial
76,11.53962153667523,2021-08-19 13:30:27.883259,brilliant app B,JP,interstitial
77,10.69916545816662,2021-08-20 13:30:27.883259,brilliant app B,JP,interstitial
78,11.487366603609887,2021-08-21 13:30:27.883259,brilliant app B,JP,interstitial
79,11.149852873365187,2021-08-22 13:30:27.883259,brilliant app B,JP,interstitial
80,11.321697138321788,2021-08-23 13:30:27.883259,brilliant app B,JP,interstitial
81,10.920999035277074,2021-08-24 13:30:27.883259,brilliant app B,JP,interstitial
82,10.89087903175484,2021-08-25 13:30:27.883259,brilliant app B,JP,interstitial
83,10.969214506891614,2021-08-26 13:30:27.883259,brilliant app B,JP,interstitial
84,11.66463984105823,2021-08-27 13:30:27.883259,brilliant app B,JP,interstitial
85,10.730862961202703,2021-08-28 13:30:27.883259,brilliant app B,JP,interstitial
86,10.764274433278555,2021-08-29 13:30:27.883259,brilliant app B,JP,interstitial
87,11.410521425624765,2021-08-30 13:30:27.883259,brilliant app B,JP,interstitial
88,11.065305140731535,2021-08-31 13:30:27.883259,brilliant app B,JP,interstitial
89,11.468035367666575,2021-09-01 13:30:27.883259,brilliant app B,JP,interstitial
0,0.729063815116397,2021-06-04 13:30:27.883259,brilliant app B,KR,banner
1,0.779078433966224,2021-06-05 13:30:27.883259,brilliant app B,KR,banner
2,0.7153862756001553,2021-06-06 13:30:27.883259,brilliant app B,KR,banner
3,0.748403896726179,2021-06-07 13:30:27.883259,brilliant app B,KR,banner
4,0.7220630883978124,2021-06-08 13:30:27.883259,brilliant app B,KR,banner
5,0.7814214086447316,2021-06-09 13:30:27.883259,brilliant app B,KR,banner
6,0.7744965354920761,2021-06-10 13:30:27.883259,brilliant app B,KR,banner
7,0.7794060611554163,2021-06-11 13:30:27.883259,brilliant app B,KR,banner
8,0.738381231679791,2021-06-12 13:30:27.883259,brilliant app B,KR,banner
9,0.7279939918348418,2021-06-13 13:30:27.883259,brilliant app B,KR,banner
10,0.7230959866426114,2021-06-14 13:30:27.883259,brilliant app B,KR,banner
11,0.7235412169830825,2021-06-15 13:30:27.883259,brilliant app B,KR,banner
12,0.7135644026666113,2021-06-16 13:30:27.883259,brilliant app B,KR,banner
13,0.7585092747413095,2021-06-17 13:30:27.883259,brilliant app B,KR,banner
14,0.769063969569456,2021-06-18 13:30:27.883259,brilliant app B,KR,banner
15,0.7707110814132837,2021-06-19 13:30:27.883259,brilliant app B,KR,banner
16,0.7653771646221689,2021-06-20 13:30:27.883259,brilliant app B,KR,banner
17,0.7372504137354196,2021-06-21 13:30:27.883259,brilliant app B,KR,banner
18,0.7220249173438846,2021-06-22 13:30:27.883259,brilliant app B,KR,banner
19,0.7506169150775668,2021-06-23 13:30:27.883259,brilliant app B,KR,banner
20,0.7272904371967209,2021-06-24 13:30:27.883259,brilliant app B,KR,banner
21,0.7690748586123825,2021-06-25 13:30:27.883259,brilliant app B,KR,banner
22,0.7257297681168405,2021-06-26 13:30:27.883259,brilliant app B,KR,banner
23,0.7120753271368552,2021-06-27 13:30:27.883259,brilliant app B,KR,banner
24,0.7341574890415123,2021-06-28 13:30:27.883259,brilliant app B,KR,banner
25,0.7738711596457455,2021-06-29 13:30:27.883259,brilliant app B,KR,banner
26,0.7640047551873016,2021-06-30 13:30:27.883259,brilliant app B,KR,banner
27,0.7606851111754199,2021-07-01 13:30:27.883259,brilliant app B,KR,banner
28,0.7478990596421184,2021-07-02 13:30:27.883259,brilliant app B,KR,banner
29,0.740381902628235,2021-07-03 13:30:27.883259,brilliant app B,KR,banner
30,0.7246255680427571,2021-07-04 13:30:27.883259,brilliant app B,KR,banner
31,0.7313202563095974,2021-07-05 13:30:27.883259,brilliant app B,KR,banner
32,0.7126515032762959,2021-07-06 13:30:27.883259,brilliant app B,KR,banner
33,0.7311898728487927,2021-07-07 13:30:27.883259,brilliant app B,KR,banner
34,0.7135706489759961,2021-07-08 13:30:27.883259,brilliant app B,KR,banner
35,0.7431062051885267,2021-07-09 13:30:27.883259,brilliant app B,KR,banner
36,0.7460061237747057,2021-07-10 13:30:27.883259,brilliant app B,KR,banner
37,0.7228457392297514,2021-07-11 13:30:27.883259,brilliant app B,KR,banner
38,0.71203896234462,2021-07-12 13:30:27.883259,brilliant app B,KR,banner
39,0.7356821816884885,2021-07-13 13:30:27.883259,brilliant app B,KR,banner
40,0.7724313229356754,2021-07-14 13:30:27.883259,brilliant app B,KR,banner
41,0.7553747017752012,2021-07-15 13:30:27.883259,brilliant app B,KR,banner
42,0.7459862054855328,2021-07-16 13:30:27.883259,brilliant app B,KR,banner
43,0.7597946051341472,2021-07-17 13:30:27.883259,brilliant app B,KR,banner
44,0.778078006991609,2021-07-18 13:30:27.883259,brilliant app B,KR,banner
45,0.7829762264524214,2021-07-19 13:30:27.883259,brilliant app B,KR,banner
46,0.7605884042782356,2021-07-20 13:30:27.883259,brilliant app B,KR,banner
47,0.730952421971596,2021-07-21 13:30:27.883259,brilliant app B,KR,banner
48,0.7616841261351303,2021-07-22 13:30:27.883259,brilliant app B,KR,banner
49,0.7135557020120045,2021-07-23 13:30:27.883259,brilliant app B,KR,banner
50,0.7777247363467092,2021-07-24 13:30:27.883259,brilliant app B,KR,banner
51,0.7712205555698478,2021-07-25 13:30:27.883259,brilliant app B,KR,banner
52,0.7396406735524192,2021-07-26 13:30:27.883259,brilliant app B,KR,banner
53,0.7706325441604562,2021-07-27 13:30:27.883259,brilliant app B,KR,banner
54,0.7120614183595068,2021-07-28 13:30:27.883259,brilliant app B,KR,banner
55,0.778957752573761,2021-07-29 13:30:27.883259,brilliant app B,KR,banner
56,0.7505717896861372,2021-07-30 13:30:27.883259,brilliant app B,KR,banner
57,0.7436106525630322,2021-07-31 13:30:27.883259,brilliant app B,KR,banner
58,0.7401893980775547,2021-08-01 13:30:27.883259,brilliant app B,KR,banner
59,0.7763404582145733,2021-08-02 13:30:27.883259,brilliant app B,KR,banner
60,0.7132817909534256,2021-08-03 13:30:27.883259,brilliant app B,KR,banner
61,0.7199003873006184,2021-08-04 13:30:27.883259,brilliant app B,KR,banner
62,0.7820729500803987,2021-08-05 13:30:27.883259,brilliant app B,KR,banner
63,0.7169929844149245,2021-08-06 13:30:27.883259,brilliant app B,KR,banner
64,0.7453151578107005,2021-08-07 13:30:27.883259,brilliant app B,KR,banner
65,0.7331473512584601,2021-08-08 13:30:27.883259,brilliant app B,KR,banner
66,0.7766463932300657,2021-08-09 13:30:27.883259,brilliant app B,KR,banner
67,0.7406173026888955,2021-08-10 13:30:27.883259,brilliant app B,KR,banner
68,0.7593357027619934,2021-08-11 13:30:27.883259,brilliant app B,KR,banner
69,0.7126029907688173,2021-08-12 13:30:27.883259,brilliant app B,KR,banner
70,0.740239579945693,2021-08-13 13:30:27.883259,brilliant app B,KR,banner
71,0.7379409618224355,2021-08-14 13:30:27.883259,brilliant app B,KR,banner
72,0.711926781485943,2021-08-15 13:30:27.883259,brilliant app B,KR,banner
73,0.7178721436267419,2021-08-16 13:30:27.883259,brilliant app B,KR,banner
74,0.7416867491252994,2021-08-17 13:30:27.883259,brilliant app B,KR,banner
75,0.7328454157639178,2021-08-18 13:30:27.883259,brilliant app B,KR,banner
76,0.7771349009530255,2021-08-19 13:30:27.883259,brilliant app B,KR,banner
77,0.778991232853643,2021-08-20 13:30:27.883259,brilliant app B,KR,banner
78,0.7481092735396474,2021-08-21 13:30:27.883259,brilliant app B,KR,banner
79,0.736875669383193,2021-08-22 13:30:27.883259,brilliant app B,KR,banner
80,0.7731225140418173,2021-08-23 13:30:27.883259,brilliant app B,KR,banner
81,0.7730849998241816,2021-08-24 13:30:27.883259,brilliant app B,KR,banner
82,0.71838143032981,2021-08-25 13:30:27.883259,brilliant app B,KR,banner
83,0.7321779634078766,2021-08-26 13:30:27.883259,brilliant app B,KR,banner
84,0.7781156345787368,2021-08-27 13:30:27.883259,brilliant app B,KR,banner
85,0.7318882899156649,2021-08-28 13:30:27.883259,brilliant app B,KR,banner
86,0.7699398902538004,2021-08-29 13:30:27.883259,brilliant app B,KR,banner
87,0.7397839695348882,2021-08-30 13:30:27.883259,brilliant app B,KR,banner
88,0.7183011990198532,2021-08-31 13:30:27.883259,brilliant app B,KR,banner
89,0.7609014693297972,2021-09-01 13:30:27.883259,brilliant app B,KR,banner
0,10.921356473664503,2021-06-04 13:30:27.883259,brilliant app B,KR,interstitial
1,10.421110502071297,2021-06-05 13:30:27.883259,brilliant app B,KR,interstitial
2,10.536697124925166,2021-06-06 13:30:27.883259,brilliant app B,KR,interstitial
3,10.39470583395501,2021-06-07 13:30:27.883259,brilliant app B,KR,interstitial
4,10.429798364791147,2021-06-08 13:30:27.883259,brilliant app B,KR,interstitial
5,10.911225155351302,2021-06-09 13:30:27.883259,brilliant app B,KR,interstitial
6,10.928091291703483,2021-06-10 13:30:27.883259,brilliant app B,KR,interstitial
7,10.880278381636137,2021-06-11 13:30:27.883259,brilliant app B,KR,interstitial
8,11.098951549619189,2021-06-12 13:30:27.883259,brilliant app B,KR,interstitial
9,11.080899057436813,2021-06-13 13:30:27.883259,brilliant app B,KR,interstitial
10,10.78286289939929,2021-06-14 13:30:27.883259,brilliant app B,KR,interstitial
11,11.051311574015704,2021-06-15 13:30:27.883259,brilliant app B,KR,interstitial
12,10.287839485042264,2021-06-16 13:30:27.883259,brilliant app B,KR,interstitial
13,10.304174819416064,2021-06-17 13:30:27.883259,brilliant app B,KR,interstitial
14,10.215753389337392,2021-06-18 13:30:27.883259,brilliant app B,KR,interstitial
15,11.000608468932846,2021-06-19 13:30:27.883259,brilliant app B,KR,interstitial
16,11.107645530779743,2021-06-20 13:30:27.883259,brilliant app B,KR,interstitial
17,10.746827587915625,2021-06-21 13:30:27.883259,brilliant app B,KR,interstitial
18,10.514545712959054,2021-06-22 13:30:27.883259,brilliant app B,KR,interstitial
19,11.06605633866264,2021-06-23 13:30:27.883259,brilliant app B,KR,interstitial
20,11.012817821210051,2021-06-24 13:30:27.883259,brilliant app B,KR,interstitial
21,11.124051511240301,2021-06-25 13:30:27.883259,brilliant app B,KR,interstitial
